DateKey,SalesPerson,SalesProductKey,CustomerKey,Sales,Cost Of Goods
11/26/2022,30788369,1034,609,773,88%
11/26/2022,30788336,1028,504,491,88%
11/27/2022,30788164,1013,419,715,90%
11/27/2022,30788164,1016,604,264,94%
11/27/2022,30788362,1017,602,624,89%
11/27/2022,30788369,1063,618,767,87%
11/27/2022,30788253,1001,409,828,93%
11/27/2022,30788253,1011,311,493,88%
11/27/2022,30788369,1031,114,741,91%
11/27/2022,30788253,1060,517,778,95%
11/27/2022,30788164,1004,217,958,93%
11/27/2022,30788164,1045,604,953,88%
11/27/2022,30788216,1055,304,342,89%
11/27/2022,30788336,1069,617,827,90%
11/27/2022,30788164,1047,607,779,85%
11/27/2022,30788369,1059,608,516,93%
11/27/2022,30788164,1060,613,826,90%
11/27/2022,30788369,1051,602,466,87%
11/27/2022,30788362,1064,201,629,89%
11/27/2022,30788164,1070,410,463,92%
11/27/2022,30788369,1051,602,859,86%
11/27/2022,30788362,1064,201,514,94%
11/27/2022,30788164,1070,410,632,89%
11/27/2022,30788369,1059,608,686,87%
11/27/2022,30788164,1060,613,678,94%
11/27/2022,30788369,1051,602,101,94%
11/27/2022,30788362,1064,201,214,89%
11/27/2022,30788369,1059,608,297,93%
11/27/2022,30788164,1060,613,87,93%
11/27/2022,30788164,1009,518,822,94%
11/27/2022,30788216,1047,401,653,95%
11/27/2022,30788216,1001,519,363,86%
11/27/2022,30788216,1038,519,723,92%
11/27/2022,30788369,1043,310,65,89%
11/27/2022,30788164,1027,514,694,87%
11/27/2022,30788164,1053,605,966,89%
11/27/2022,30788369,1012,505,566,90%
11/27/2022,30788369,1023,612,404,94%
11/27/2022,30788216,1029,615,153,92%
11/27/2022,30788369,1047,506,245,86%
11/27/2022,30788369,1024,611,535,93%
11/27/2022,30788164,1020,702,310,89%
11/27/2022,30788369,1057,206,697,94%
11/27/2022,30788164,1053,604,758,95%
11/27/2022,30788164,1048,616,218,91%
11/27/2022,30788253,1019,612,186,95%
11/27/2022,30788253,1017,420,616,88%
11/27/2022,30788369,1055,304,746,85%
11/27/2022,30788369,1007,601,419,91%
11/27/2022,30788164,1041,602,413,90%
11/27/2022,30788253,1030,618,553,89%
11/27/2022,30788336,1002,406,129,93%
11/27/2022,30788253,1053,4,672,87%
11/27/2022,30788164,1032,704,916,88%
11/27/2022,30788164,1031,512,384,86%
11/27/2022,30788369,1033,415,342,91%
11/27/2022,30788164,1063,305,639,86%
11/27/2022,30788164,1010,614,985,89%
11/27/2022,30788216,1056,617,149,87%
11/27/2022,30788362,1014,605,10,89%
11/27/2022,30788216,1066,715,847,92%
11/27/2022,30788216,1001,601,709,86%
11/27/2022,30788336,1052,608,764,91%
11/28/2022,30788369,1011,616,743,85%
11/28/2022,30788369,1053,303,718,92%
11/28/2022,30788216,1051,419,954,85%
11/28/2022,30788369,1011,11,816,90%
11/28/2022,30788253,1045,220,946,95%
11/28/2022,30788253,1057,613,789,88%
11/28/2022,30788336,1029,111,54,95%
11/28/2022,30788164,1045,617,764,93%
11/28/2022,30788369,1012,520,831,90%
11/28/2022,30788253,1039,319,803,85%
11/28/2022,30788369,1034,510,124,87%
11/28/2022,30788253,1038,611,429,93%
11/28/2022,30788336,1031,603,347,90%
11/28/2022,30788362,1021,613,638,90%
11/28/2022,30788164,1038,520,205,94%
11/28/2022,30788253,1005,317,563,88%
11/28/2022,30788369,1070,416,277,92%
11/28/2022,30788164,1034,418,840,93%
11/28/2022,30788253,1019,301,759,93%
11/28/2022,30788369,1018,506,495,87%
11/28/2022,30788369,1050,407,546,85%
11/28/2022,30788369,1068,407,84,91%
11/28/2022,30788164,1026,13,170,89%
11/28/2022,30788164,1033,401,126,88%
11/28/2022,30788362,1018,720,566,95%
11/28/2022,30788164,1070,503,112,90%
11/28/2022,30788253,1002,610,470,85%
11/28/2022,30788253,1037,616,584,95%
11/28/2022,30788164,1036,208,264,95%
11/28/2022,30788253,1070,518,551,94%
11/28/2022,30788336,1062,101,157,87%
11/28/2022,30788362,1024,306,598,85%
11/28/2022,30788362,1045,410,350,94%
11/28/2022,30788253,1006,201,821,88%
11/28/2022,30788336,1057,620,217,86%
11/28/2022,30788216,1018,519,430,93%
11/28/2022,30788369,1068,20,315,87%
11/28/2022,30788369,1038,204,773,88%
11/28/2022,30788369,1055,310,834,91%
11/28/2022,30788253,1006,616,678,90%
11/28/2022,30788369,1055,310,214,85%
11/28/2022,30788253,1006,616,406,93%
11/28/2022,30788369,1068,20,767,91%
11/28/2022,30788369,1038,204,681,92%
11/28/2022,30788369,1055,310,403,91%
11/28/2022,30788253,1006,616,434,88%
11/28/2022,30788369,1068,20,701,89%
11/28/2022,30788369,1038,204,212,93%
11/28/2022,30788369,1055,310,559,91%
11/28/2022,30788253,1002,210,623,93%
11/28/2022,30788369,1062,405,302,89%
11/28/2022,30788362,1055,406,765,87%
11/28/2022,30788253,1050,305,131,86%
11/28/2022,30788253,1014,301,515,86%
11/28/2022,30788164,1016,611,820,90%
11/28/2022,30788369,1063,104,380,92%
11/28/2022,30788336,1022,205,844,90%
11/28/2022,30788369,1004,408,178,87%
11/28/2022,30788336,1010,612,139,89%
11/28/2022,30788362,1038,619,513,89%
11/28/2022,30788369,1041,609,649,92%
11/29/2022,30788369,1050,613,511,85%
11/29/2022,30788369,1055,609,604,90%
11/29/2022,30788253,1055,715,823,86%
11/29/2022,30788216,1016,710,923,88%
11/29/2022,30788164,1065,619,578,95%
11/29/2022,30788164,1019,502,893,85%
11/29/2022,30788369,1017,611,89,92%
11/29/2022,30788253,1069,609,266,88%
11/29/2022,30788369,1025,402,759,87%
11/29/2022,30788253,1070,605,22,95%
11/29/2022,30788336,1025,506,864,90%
11/29/2022,30788369,1069,609,145,85%
11/29/2022,30788216,1064,604,123,91%
11/29/2022,30788164,1019,7,840,92%
11/29/2022,30788336,1019,607,523,85%
11/29/2022,30788369,1050,307,784,90%
11/29/2022,30788253,1060,201,163,89%
11/29/2022,30788253,1061,409,254,89%
11/29/2022,30788253,1046,609,732,91%
11/29/2022,30788253,1063,615,154,85%
11/29/2022,30788253,1062,406,59,90%
11/29/2022,30788164,1012,514,949,90%
11/29/2022,30788216,1029,107,554,85%
11/29/2022,30788216,1006,614,677,91%
11/29/2022,30788164,1034,707,716,95%
11/29/2022,30788216,1044,617,939,95%
11/29/2022,30788253,1048,513,199,95%
11/29/2022,30788216,1038,406,323,90%
11/29/2022,30788164,1027,702,611,86%
11/29/2022,30788164,1005,310,251,86%
11/29/2022,30788253,1044,410,921,86%
11/29/2022,30788336,1047,618,567,93%
11/29/2022,30788164,1069,318,691,88%
11/29/2022,30788164,1030,613,52,94%
11/29/2022,30788253,1045,115,720,92%
11/29/2022,30788369,1044,419,146,87%
11/29/2022,30788253,1050,511,98,86%
11/29/2022,30788362,1009,615,939,88%
11/29/2022,30788336,1034,310,731,89%
11/29/2022,30788216,1044,212,29,87%
11/29/2022,30788164,1027,604,999,85%
11/29/2022,30788369,1066,320,808,94%
11/29/2022,30788164,1043,513,120,90%
11/29/2022,30788369,1010,613,966,86%
11/29/2022,30788369,1013,601,601,92%
11/29/2022,30788253,1052,403,290,89%
11/29/2022,30788369,1039,116,943,87%
11/29/2022,30788369,1048,606,312,93%
11/29/2022,30788253,1050,610,57,87%
11/29/2022,30788164,1018,613,630,94%
11/29/2022,30788362,1044,117,453,88%
11/29/2022,30788253,1048,517,346,91%
11/29/2022,30788369,1014,610,366,89%
11/29/2022,30788336,1059,520,826,90%
11/29/2022,30788164,1012,419,972,89%
11/29/2022,30788164,1058,308,666,95%
11/29/2022,30788253,1061,505,574,87%
11/29/2022,30788369,1017,319,394,88%
11/29/2022,30788336,1018,214,87,92%
11/29/2022,30788362,1043,604,15,95%
11/29/2022,30788362,1069,405,961,86%
11/30/2022,30788362,1069,405,248,94%
11/30/2022,30788336,1018,214,745,89%
11/30/2022,30788362,1043,604,276,95%
11/30/2022,30788362,1069,405,714,93%
11/30/2022,30788336,1018,214,441,90%
11/30/2022,30788362,1043,604,492,85%
11/30/2022,30788253,1027,13,86,89%
11/30/2022,30788253,1005,217,55,92%
11/30/2022,30788253,1008,616,211,89%
11/30/2022,30788369,1047,407,28,85%
11/30/2022,30788216,1035,416,849,86%
11/30/2022,30788362,1011,304,249,85%
11/30/2022,30788164,1057,620,678,85%
11/30/2022,30788253,1059,320,10,95%
11/30/2022,30788362,1019,612,713,87%
11/30/2022,30788164,1053,307,253,91%
11/30/2022,30788253,1014,111,23,91%
11/30/2022,30788164,1063,616,392,95%
11/30/2022,30788336,1062,206,948,87%
11/30/2022,30788164,1042,503,219,92%
11/30/2022,30788369,1044,601,435,93%
11/30/2022,30788253,1013,712,730,86%
11/30/2022,30788253,1015,508,815,86%
11/30/2022,30788362,1056,603,352,92%
11/30/2022,30788253,1066,514,412,91%
11/30/2022,30788369,1006,219,551,90%
11/30/2022,30788164,1001,509,379,92%
11/30/2022,30788369,1011,420,737,94%
11/30/2022,30788216,1013,412,49,89%
11/30/2022,30788164,1054,401,519,95%
11/30/2022,30788164,1018,615,138,92%
11/30/2022,30788369,1043,620,125,92%
11/30/2022,30788369,1038,515,702,88%
11/30/2022,30788164,1027,515,336,87%
11/30/2022,30788164,1029,612,618,94%
11/30/2022,30788253,1024,204,349,92%
11/30/2022,30788164,1029,415,80,85%
11/30/2022,30788369,1028,619,860,89%
11/30/2022,30788362,1066,414,280,89%
11/30/2022,30788369,1041,615,489,94%
11/30/2022,30788164,1068,501,568,92%
11/30/2022,30788336,1037,211,206,94%
11/30/2022,30788253,1027,713,437,90%
11/30/2022,30788336,1025,408,371,87%
11/30/2022,30788336,1013,320,417,85%
11/30/2022,30788362,1030,210,292,92%
11/30/2022,30788362,1054,513,849,93%
11/30/2022,30788369,1005,601,250,85%
11/30/2022,30788336,1036,501,878,92%
11/30/2022,30788164,1044,218,31,88%
11/30/2022,30788369,1012,117,675,85%
11/30/2022,30788362,1021,601,790,92%
11/30/2022,30788362,1044,415,872,95%
11/30/2022,30788336,1044,619,669,95%
11/30/2022,30788253,1038,404,983,87%
11/30/2022,30788164,1070,608,980,88%
11/30/2022,30788369,1049,711,644,95%
11/30/2022,30788369,1061,513,374,92%
11/30/2022,30788253,1016,601,176,88%
11/30/2022,30788164,1013,514,70,94%
11/30/2022,30788369,1020,619,156,91%
12/1/2022,30788164,1044,505,276,91%
12/1/2022,30788362,1042,615,262,86%
12/1/2022,30788164,1064,310,986,93%
12/1/2022,30788253,1062,116,588,89%
12/1/2022,30788253,1054,601,654,86%
12/1/2022,30788369,1005,205,914,88%
12/1/2022,30788253,1021,611,921,88%
12/1/2022,30788253,1009,618,198,93%
12/1/2022,30788362,1032,701,350,93%
12/1/2022,30788253,1027,620,673,91%
12/1/2022,30788369,1050,418,165,88%
12/1/2022,30788336,1058,609,630,87%
12/1/2022,30788362,1055,414,417,93%
12/1/2022,30788362,1054,601,393,87%
12/1/2022,30788362,1010,618,530,86%
12/1/2022,30788164,1062,307,941,91%
12/1/2022,30788362,1010,618,776,86%
12/1/2022,30788164,1062,307,690,85%
12/1/2022,30788369,1050,418,83,93%
12/1/2022,30788336,1058,609,381,94%
12/1/2022,30788362,1055,414,446,88%
12/1/2022,30788362,1054,601,946,93%
12/1/2022,30788362,1010,618,456,93%
12/1/2022,30788164,1062,307,253,90%
12/1/2022,30788369,1050,418,124,90%
12/1/2022,30788336,1058,609,265,87%
12/1/2022,30788362,1055,414,976,90%
12/1/2022,30788362,1054,601,411,93%
12/1/2022,30788336,1036,312,217,88%
12/1/2022,30788369,1004,505,577,94%
12/1/2022,30788362,1054,307,180,86%
12/1/2022,30788253,1025,9,919,93%
12/1/2022,30788253,1061,617,584,87%
12/1/2022,30788253,1019,402,129,93%
12/1/2022,30788253,1006,619,425,88%
12/1/2022,30788216,1005,518,124,93%
12/1/2022,30788216,1044,618,302,90%
12/1/2022,30788336,1023,602,707,86%
12/1/2022,30788253,1011,418,557,86%
12/1/2022,30788253,1030,616,172,87%
12/1/2022,30788164,1034,416,13,91%
12/1/2022,30788369,1055,514,32,92%
12/1/2022,30788216,1057,517,266,92%
12/1/2022,30788164,1002,619,616,88%
12/1/2022,30788216,1060,616,820,85%
12/1/2022,30788362,1036,416,136,86%
12/1/2022,30788253,1061,317,30,89%
12/1/2022,30788362,1050,704,104,87%
12/1/2022,30788362,1016,613,787,91%
12/1/2022,30788164,1041,301,673,93%
12/1/2022,30788253,1021,317,662,89%
12/1/2022,30788369,1030,605,631,88%
12/1/2022,30788253,1047,510,214,87%
12/1/2022,30788216,1034,217,205,91%
12/1/2022,30788369,1019,404,426,91%
12/1/2022,30788164,1070,516,132,94%
12/1/2022,30788336,1025,303,875,89%
12/1/2022,30788164,1012,511,863,85%
12/1/2022,30788216,1034,516,427,95%
12/1/2022,30788253,1024,714,607,95%
12/1/2022,30788362,1041,416,989,91%
12/2/2022,30788369,1056,514,345,95%
12/2/2022,30788369,1052,401,149,92%
12/2/2022,30788216,1029,206,119,86%
12/2/2022,30788164,1031,409,773,86%
12/2/2022,30788362,1065,407,912,93%
12/2/2022,30788164,1007,507,652,91%
12/2/2022,30788369,1013,619,763,89%
12/2/2022,30788253,1007,603,243,95%
12/2/2022,30788164,1005,620,190,93%
12/2/2022,30788336,1007,606,877,88%
12/2/2022,30788164,1021,609,885,94%
12/2/2022,30788253,1031,419,934,94%
12/2/2022,30788369,1025,503,528,87%
12/2/2022,30788253,1034,505,449,93%
12/2/2022,30788253,1063,408,626,85%
12/2/2022,30788336,1038,613,306,86%
12/2/2022,30788369,1012,316,186,90%
12/2/2022,30788253,1016,208,281,90%
12/2/2022,30788216,1022,213,964,90%
12/2/2022,30788253,1034,602,347,91%
12/2/2022,30788164,1030,602,448,93%
12/2/2022,30788164,1020,102,42,91%
12/2/2022,30788253,1024,612,482,87%
12/2/2022,30788164,1005,101,43,92%
12/2/2022,30788164,1025,402,251,87%
12/2/2022,30788216,1030,319,781,94%
12/2/2022,30788253,1008,313,620,95%
12/2/2022,30788164,1031,607,804,88%
12/2/2022,30788369,1020,201,794,94%
12/2/2022,30788369,1018,519,130,91%
12/2/2022,30788336,1053,507,903,90%
12/2/2022,30788253,1015,705,822,86%
12/2/2022,30788369,1048,516,775,93%
12/2/2022,30788164,1046,205,642,86%
12/2/2022,30788253,1058,203,583,95%
12/2/2022,30788369,1048,516,846,95%
12/2/2022,30788164,1046,205,679,86%
12/2/2022,30788253,1058,203,767,94%
12/2/2022,30788253,1015,705,484,88%
12/2/2022,30788369,1048,516,631,93%
12/2/2022,30788164,1046,205,739,88%
12/2/2022,30788253,1058,203,889,86%
12/2/2022,30788253,1015,705,707,88%
12/2/2022,30788216,1037,408,646,95%
12/2/2022,30788253,1029,116,941,88%
12/2/2022,30788253,1069,417,454,88%
12/2/2022,30788369,1024,301,539,95%
12/2/2022,30788336,1039,601,958,89%
12/2/2022,30788164,1030,313,84,94%
12/2/2022,30788253,1009,408,888,92%
12/2/2022,30788362,1019,603,145,87%
12/2/2022,30788369,1055,619,984,86%
12/2/2022,30788164,1060,209,860,94%
12/2/2022,30788362,1008,512,586,93%
12/2/2022,30788253,1050,516,524,94%
12/2/2022,30788369,1035,618,250,89%
12/2/2022,30788164,1016,614,101,89%
12/2/2022,30788164,1003,620,970,90%
12/2/2022,30788253,1010,516,561,90%
12/2/2022,30788216,1022,608,618,91%
12/2/2022,30788164,1013,618,876,91%
12/3/2022,30788216,1029,216,559,89%
12/3/2022,30788253,1052,506,248,94%
12/3/2022,30788216,1044,608,367,91%
12/3/2022,30788336,1022,214,419,88%
12/3/2022,30788164,1023,410,897,91%
12/3/2022,30788369,1047,516,834,89%
12/3/2022,30788216,1046,517,144,88%
12/3/2022,30788369,1044,504,510,92%
12/3/2022,30788164,1033,604,326,94%
12/3/2022,30788369,1067,615,238,92%
12/3/2022,30788369,1031,620,728,85%
12/3/2022,30788369,1057,409,189,93%
12/3/2022,30788253,1062,418,813,94%
12/3/2022,30788253,1067,517,109,87%
12/3/2022,30788336,1017,606,868,93%
12/3/2022,30788362,1051,212,882,85%
12/3/2022,30788369,1048,501,30,86%
12/3/2022,30788369,1048,312,627,90%
12/3/2022,30788216,1003,304,479,88%
12/3/2022,30788164,1006,402,75,88%
12/3/2022,30788362,1024,503,163,89%
12/3/2022,30788253,1066,510,711,89%
12/3/2022,30788336,1025,504,734,91%
12/3/2022,30788253,1002,602,284,87%
12/3/2022,30788253,1013,408,508,93%
12/3/2022,30788164,1038,609,325,88%
12/3/2022,30788253,1045,609,258,90%
12/3/2022,30788164,1069,610,20,91%
12/3/2022,30788362,1048,317,1000,89%
12/3/2022,30788369,1022,212,715,88%
12/3/2022,30788369,1057,417,102,89%
12/3/2022,30788369,1066,612,838,90%
12/3/2022,30788253,1032,410,554,85%
12/3/2022,30788369,1069,413,526,92%
12/3/2022,30788164,1026,506,694,85%
12/3/2022,30788253,1055,405,244,93%
12/3/2022,30788369,1023,401,849,86%
12/3/2022,30788216,1043,603,270,93%
12/3/2022,30788336,1058,116,859,90%
12/3/2022,30788216,1041,619,701,94%
12/3/2022,30788362,1039,506,308,93%
12/3/2022,30788164,1007,405,612,86%
12/3/2022,30788362,1043,420,903,93%
12/3/2022,30788369,1016,312,368,91%
12/3/2022,30788164,1053,209,81,94%
12/3/2022,30788164,1055,710,507,94%
12/3/2022,30788253,1058,506,606,92%
12/3/2022,30788164,1041,605,50,95%
12/3/2022,30788253,1058,506,674,88%
12/3/2022,30788164,1041,605,234,87%
12/3/2022,30788164,1055,710,771,93%
12/3/2022,30788253,1058,506,898,89%
12/3/2022,30788164,1041,605,653,93%
12/3/2022,30788164,1055,710,527,94%
12/3/2022,30788253,1007,303,246,85%
12/3/2022,30788369,1058,509,16,92%
12/3/2022,30788362,1028,507,419,91%
12/3/2022,30788253,1004,319,730,87%
12/3/2022,30788369,1049,604,786,85%
12/3/2022,30788362,1044,508,244,90%
12/3/2022,30788164,1044,320,697,93%
12/4/2022,30788369,1057,618,879,88%
12/4/2022,30788164,1016,511,187,95%
12/4/2022,30788336,1066,413,826,91%
12/4/2022,30788369,1057,618,199,90%
12/4/2022,30788164,1056,503,898,89%
12/4/2022,30788336,1031,616,338,94%
12/4/2022,30788164,1026,414,56,86%
12/4/2022,30788164,1032,204,817,88%
12/4/2022,30788362,1031,414,642,92%
12/4/2022,30788369,1045,617,882,94%
12/4/2022,30788369,1019,401,922,90%
12/4/2022,30788164,1052,601,346,86%
12/4/2022,30788369,1046,618,319,89%
12/4/2022,30788369,1001,119,103,85%
12/4/2022,30788164,1020,417,526,94%
12/4/2022,30788369,1050,613,251,94%
12/4/2022,30788164,1032,506,111,86%
12/4/2022,30788369,1051,402,57,92%
12/4/2022,30788216,1054,514,512,90%
12/4/2022,30788369,1035,206,564,95%
12/4/2022,30788362,1036,110,489,85%
12/4/2022,30788369,1038,603,151,93%
12/4/2022,30788369,1022,207,651,87%
12/4/2022,30788369,1069,502,944,87%
12/4/2022,30788336,1013,112,603,90%
12/4/2022,30788253,1067,510,634,85%
12/4/2022,30788369,1006,215,79,85%
12/4/2022,30788216,1023,510,257,95%
12/4/2022,30788369,1065,511,296,95%
12/4/2022,30788216,1045,614,422,90%
12/4/2022,30788253,1046,301,251,88%
12/4/2022,30788362,1011,216,550,95%
12/4/2022,30788216,1012,210,190,95%
12/4/2022,30788253,1069,405,226,89%
12/4/2022,30788336,1049,412,359,93%
12/4/2022,30788164,1070,420,546,89%
12/4/2022,30788253,1016,508,626,88%
12/4/2022,30788369,1022,618,847,93%
12/4/2022,30788253,1004,416,50,87%
12/4/2022,30788164,1022,218,81,91%
12/4/2022,30788369,1024,605,308,91%
12/4/2022,30788369,1004,409,316,88%
12/4/2022,30788164,1022,107,13,88%
12/4/2022,30788164,1003,601,345,92%
12/4/2022,30788362,1052,611,447,89%
12/4/2022,30788369,1052,401,390,93%
12/4/2022,30788164,1028,204,985,89%
12/4/2022,30788164,1045,111,179,90%
12/4/2022,30788336,1010,601,591,90%
12/4/2022,30788164,1049,611,76,95%
12/4/2022,30788164,1034,206,265,92%
12/4/2022,30788362,1027,503,663,85%
12/4/2022,30788253,1044,607,983,89%
12/4/2022,30788164,1041,606,872,85%
12/4/2022,30788164,1036,301,687,87%
12/4/2022,30788336,1002,714,229,92%
12/4/2022,30788369,1022,518,17,90%
12/4/2022,30788253,1012,514,833,90%
12/4/2022,30788369,1064,102,260,91%
12/4/2022,30788253,1037,303,985,87%
12/4/2022,30788362,1063,319,694,94%
12/5/2022,30788369,1008,201,449,90%
12/5/2022,30788362,1057,303,931,89%
12/5/2022,30788369,1024,604,320,94%
12/5/2022,30788369,1008,201,956,90%
12/5/2022,30788362,1057,303,702,87%
12/5/2022,30788369,1024,604,527,88%
12/5/2022,30788369,1064,102,435,94%
12/5/2022,30788253,1037,303,459,90%
12/5/2022,30788362,1063,319,345,93%
12/5/2022,30788369,1008,201,716,86%
12/5/2022,30788362,1057,303,45,92%
12/5/2022,30788369,1064,102,744,91%
12/5/2022,30788253,1037,303,607,95%
12/5/2022,30788362,1063,319,383,95%
12/5/2022,30788164,1009,614,520,90%
12/5/2022,30788253,1005,610,818,87%
12/5/2022,30788164,1043,604,645,91%
12/5/2022,30788362,1040,503,228,86%
12/5/2022,30788369,1040,311,385,87%
12/5/2022,30788362,1049,610,835,85%
12/5/2022,30788164,1017,216,185,87%
12/5/2022,30788253,1022,502,571,95%
12/5/2022,30788253,1049,518,504,86%
12/5/2022,30788362,1020,520,129,88%
12/5/2022,30788164,1062,202,607,90%
12/5/2022,30788164,1042,201,697,94%
12/5/2022,30788362,1010,510,963,94%
12/5/2022,30788362,1054,520,707,91%
12/5/2022,30788164,1034,713,207,91%
12/5/2022,30788216,1024,617,13,92%
12/5/2022,30788369,1047,509,124,86%
12/5/2022,30788253,1058,415,926,93%
12/5/2022,30788362,1057,603,939,93%
12/5/2022,30788336,1033,410,482,89%
12/5/2022,30788253,1059,108,635,87%
12/5/2022,30788253,1067,611,379,88%
12/5/2022,30788336,1005,601,61,95%
12/5/2022,30788253,1039,308,679,87%
12/5/2022,30788369,1043,617,401,89%
12/5/2022,30788362,1050,512,171,93%
12/5/2022,30788216,1025,606,257,95%
12/5/2022,30788336,1062,604,592,93%
12/5/2022,30788253,1042,513,272,93%
12/5/2022,30788369,1063,509,438,95%
12/5/2022,30788253,1038,708,661,89%
12/5/2022,30788164,1014,607,392,85%
12/5/2022,30788369,1070,612,624,92%
12/5/2022,30788369,1013,604,165,90%
12/5/2022,30788216,1027,218,407,85%
12/5/2022,30788216,1034,313,588,90%
12/5/2022,30788164,1004,711,106,93%
12/5/2022,30788216,1015,612,900,87%
12/5/2022,30788164,1009,214,304,88%
12/5/2022,30788362,1022,511,376,94%
12/5/2022,30788369,1012,7,628,85%
12/5/2022,30788253,1068,509,106,85%
12/5/2022,30788369,1001,707,198,93%
12/5/2022,30788336,1046,504,411,88%
12/5/2022,30788164,1055,614,945,91%
12/5/2022,30788253,1039,302,763,89%
12/5/2022,30788369,1052,220,915,90%
12/6/2022,30788362,1050,311,185,89%
12/6/2022,30788253,1005,311,530,94%
12/6/2022,30788164,1002,602,62,86%
12/6/2022,30788369,1013,404,536,94%
12/6/2022,30788164,1007,407,139,92%
12/6/2022,30788336,1023,215,214,85%
12/6/2022,30788362,1033,318,160,91%
12/6/2022,30788362,1028,302,853,88%
12/6/2022,30788216,1044,417,996,95%
12/6/2022,30788164,1065,501,593,88%
12/6/2022,30788336,1058,515,612,92%
12/6/2022,30788253,1047,612,545,94%
12/6/2022,30788253,1040,515,191,86%
12/6/2022,30788253,1065,312,454,93%
